Bin , nEvents , Efficiencies
152.41,301,0.01204
165.05,327,0.01308
178.75,379,0.01516
193.57,436,0.01744
209.63,469,0.01876
227.02,519,0.02076
245.86,489,0.01956
266.25,593,0.02372
288.34,586,0.02344
312.26,635,0.0254
338.16,623,0.02492
366.21,662,0.02648
396.59,683,0.02732
429.49,665,0.0266
465.12,711,0.02844
503.71,683,0.02732
545.49,643,0.02572
590.74,621,0.02484
639.75,603,0.02412
692.82,649,0.02596
750.29,574,0.02296
812.54,554,0.02216
879.94,492,0.01968
952.94,468,0.01872
1032,450,0.018
1117.6,362,0.01448
1210.3,311,0.01244
1310.7,270,0.0108
1419.4,230,0.0092
1537.2,183,0.00732
1664.7,153,0.00612
1802.8,117,0.00468
1952.4,103,0.00412
2114.3,48,0.00192
2289.7,33,0.00132
2479.7,28,0.00112
