Bin , nEvents , Efficiencies
152.41,285,0.0114
165.05,357,0.01428
178.75,384,0.01536
193.57,425,0.017
209.63,521,0.02084
227.02,490,0.0196
245.86,553,0.02212
266.25,546,0.02184
288.34,619,0.02476
312.26,591,0.02364
338.16,633,0.02532
366.21,684,0.02736
396.59,667,0.02668
429.49,640,0.0256
465.12,704,0.02816
503.71,646,0.02584
545.49,692,0.02768
590.74,673,0.02692
639.75,608,0.02432
692.82,609,0.02436
750.29,619,0.02476
812.54,511,0.02044
879.94,514,0.02056
952.94,465,0.0186
1032,418,0.01672
1117.6,362,0.01448
1210.3,313,0.01252
1310.7,269,0.01076
1419.4,221,0.00884
1537.2,180,0.0072
1664.7,164,0.00656
1802.8,119,0.00476
1952.4,93,0.00372
2114.3,49,0.00196
2289.7,48,0.00192
2479.7,36,0.00144
