Bin , nEvents , Efficiencies
150,14,0.00056
200,15,0.0006
250,17,0.00068
300,13,0.00052
350,8,0.00032
400,5,0.0002
450,4,0.00016
500,1,4e-05
550,1,4e-05
650,5,0.0002
