Bin , nEvents , Efficiencies
50,8,0.00016
70,24,0.00048
80,51,0.00102
90,55,0.0011
100,124,0.00248
120,88,0.00176
140,75,0.0015
160,53,0.00106
180,46,0.00092
200,39,0.00078
220,39,0.00078
240,31,0.00062
260,30,0.0006
280,18,0.00036
300,14,0.00028
320,18,0.00036
340,19,0.00038
360,32,0.00064
400,37,0.00074
500,18,0.00036
600,14,0.00028
700,12,0.00024
800,21,0.00042
