Bin , nEvents , Efficiencies
150,74,0.00148
200,135,0.0027
250,116,0.00232
300,87,0.00174
350,64,0.00128
400,38,0.00076
450,47,0.00094
500,56,0.00112
600,39,0.00078
700,21,0.00042
800,16,0.00032
900,7,0.00014
1000,1,2e-05
1150,4,8e-05
