Bin , nEvents , Efficiencies
152.41,159,0.00636
165.05,192,0.00768
178.75,192,0.00768
193.57,244,0.00976
209.63,278,0.01112
227.02,292,0.01168
245.86,339,0.01356
266.25,376,0.01504
288.34,389,0.01556
312.26,396,0.01584
338.16,435,0.0174
366.21,496,0.01984
396.59,500,0.02
429.49,570,0.0228
465.12,572,0.02288
503.71,621,0.02484
545.49,696,0.02784
590.74,639,0.02556
639.75,654,0.02616
692.82,695,0.0278
750.29,700,0.028
812.54,636,0.02544
879.94,693,0.02772
952.94,646,0.02584
1032,639,0.02556
1117.6,646,0.02584
1210.3,627,0.02508
1310.7,596,0.02384
1419.4,534,0.02136
1537.2,484,0.01936
1664.7,487,0.01948
1802.8,389,0.01556
1952.4,388,0.01552
2114.3,285,0.0114
2289.7,267,0.01068
2479.7,202,0.00808
