Bin , nEvents , Efficiencies
152.41,186,0.00744
165.05,198,0.00792
178.75,228,0.00912
193.57,271,0.01084
209.63,286,0.01144
227.02,331,0.01324
245.86,323,0.01292
266.25,375,0.015
288.34,435,0.0174
312.26,432,0.01728
338.16,478,0.01912
366.21,527,0.02108
396.59,520,0.0208
429.49,596,0.02384
465.12,609,0.02436
503.71,600,0.024
545.49,694,0.02776
590.74,669,0.02676
639.75,739,0.02956
692.82,711,0.02844
750.29,738,0.02952
812.54,690,0.0276
879.94,745,0.0298
952.94,681,0.02724
1032,710,0.0284
1117.6,570,0.0228
1210.3,571,0.02284
1310.7,529,0.02116
1419.4,548,0.02192
1537.2,458,0.01832
1664.7,431,0.01724
1802.8,365,0.0146
1952.4,278,0.01112
2114.3,255,0.0102
2289.7,189,0.00756
2479.7,149,0.00596
