Bin , nEvents , Efficiencies
152.41,168,0.00672
165.05,181,0.00724
178.75,213,0.00852
193.57,253,0.01012
209.63,287,0.01148
227.02,315,0.0126
245.86,385,0.0154
266.25,354,0.01416
288.34,405,0.0162
312.26,413,0.01652
338.16,490,0.0196
366.21,516,0.02064
396.59,560,0.0224
429.49,534,0.02136
465.12,554,0.02216
503.71,571,0.02284
545.49,613,0.02452
590.74,673,0.02692
639.75,681,0.02724
692.82,640,0.0256
750.29,731,0.02924
812.54,704,0.02816
879.94,710,0.0284
952.94,702,0.02808
1032,699,0.02796
1117.6,676,0.02704
1210.3,596,0.02384
1310.7,561,0.02244
1419.4,545,0.0218
1537.2,506,0.02024
1664.7,417,0.01668
1802.8,396,0.01584
1952.4,333,0.01332
2114.3,268,0.01072
2289.7,222,0.00888
2479.7,174,0.00696
