Bin , nEvents , Efficiencies
50,70,7e-05
100,130,0.00013
150,99,9.9e-05
200,57,5.7e-05
250,39,3.9e-05
300,35,3.5e-05
350,28,2.8e-05
400,43,4.3e-05
500,20,2e-05
600,49,4.9e-05
