Bin , nEvents , Efficiencies
50,4,8e-05
70,9,0.00018
80,16,0.00032
90,6,0.00012
100,36,0.00072
120,28,0.00056
140,29,0.00058
160,34,0.00068
180,38,0.00076
200,29,0.00058
220,42,0.00084
240,44,0.00088
260,34,0.00068
280,34,0.00068
300,24,0.00048
320,34,0.00068
340,27,0.00054
360,65,0.0013
400,140,0.0028
500,119,0.00238
600,119,0.00238
700,99,0.00198
800,305,0.0061
