Bin , nEvents , Efficiencies
50,4,8e-05
70,2,4e-05
80,8,0.00016
90,11,0.00022
100,39,0.00078
120,40,0.0008
140,39,0.00078
160,42,0.00084
180,39,0.00078
200,38,0.00076
220,34,0.00068
240,34,0.00068
260,33,0.00066
280,29,0.00058
300,41,0.00082
320,38,0.00076
340,38,0.00076
360,59,0.00118
400,121,0.00242
500,103,0.00206
600,88,0.00176
700,66,0.00132
800,233,0.00466
