Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,1,2e-05
400,0,0
450,1,2e-05
500,2,4e-05
600,2,4e-05
700,2,4e-05
800,4,8e-05
900,7,0.00014
1000,17,0.00034
1150,26,0.00052
