Bin , nEvents , Efficiencies
50,3,0.00012
100,2,8e-05
150,1,4e-05
200,2,8e-05
250,4,0.00016
300,0,0
350,5,0.0002
400,6,0.00024
500,6,0.00024
600,37,0.00148
