Bin , nEvents , Efficiencies
150,1,2e-05
200,4,8e-05
250,8,0.00016
300,5,0.0001
350,2,4e-05
400,9,0.00018
450,8,0.00016
500,2,4e-05
550,4,8e-05
650,30,0.0006
