Bin , nEvents , Efficiencies
50,5,0.0001
100,4,8e-05
150,6,0.00012
200,2,4e-05
250,1,2e-05
300,3,6e-05
350,1,2e-05
400,7,0.00014
500,2,4e-05
600,29,0.00058
