Bin , nEvents , Efficiencies
150,0,0.0
160,4,8e-05
170,2,4e-05
180,5,0.0001
190,0,0.0
200,3,6e-05
220,8,0.00016
240,14,0.00028
260,18,0.00036
280,13,0.00026
300,22,0.00044
320,31,0.00062
340,40,0.0008
360,34,0.00068
380,39,0.00078
400,44,0.00088
420,56,0.00112
440,35,0.0007
460,65,0.0013
480,70,0.0014
500,62,0.00124
520,84,0.00168
540,77,0.00154
560,118,0.00236
580,100,0.002
600,166,0.00332
630,190,0.0038
660,164,0.00328
690,184,0.00368
720,218,0.00436
750,210,0.0042
780,200,0.004
810,222,0.00444
840,258,0.00516
870,272,0.00544
900,392,0.00784
950,434,0.00868
1000,474,0.00948
1050,404,0.00808
1100,380,0.0076
1150,433,0.00866
1200,400,0.008
1250,556,0.01112
1310,578,0.01156
1370,598,0.01196
1430,560,0.0112
1490,575,0.0115
1550,559,0.01118
1610,700,0.014
1680,666,0.01332
1750,672,0.01344
1820,630,0.0126
1890,718,0.01436
1970,666,0.01332
2050,674,0.01348
