Bin , nEvents , Efficiencies
150,35,0.0014
200,62,0.00248
250,47,0.00188
300,16,0.00064
350,15,0.0006
400,13,0.00052
450,7,0.00028
500,6,0.00024
600,9,0.00036
700,2,8e-05
800,2,8e-05
900,2,8e-05
1000,1,4e-05
1150,3,0.00012
