Bin , nEvents , Efficiencies
50,3,0.00012
70,2,8e-05
80,1,4e-05
90,1,4e-05
100,1,4e-05
120,0,0
140,4,0.00016
160,2,8e-05
180,3,0.00012
200,0,0
220,1,4e-05
240,1,4e-05
260,3,0.00012
280,1,4e-05
300,1,4e-05
320,0,0
340,2,8e-05
360,4,0.00016
400,8,0.00032
500,2,8e-05
600,7,0.00028
700,8,0.00032
800,24,0.00096
