Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,3,6e-05
350,4,8e-05
400,4,8e-05
450,5,0.0001
500,15,0.0003
600,34,0.00068
700,26,0.00052
800,36,0.00072
900,39,0.00078
1000,62,0.00124
1150,101,0.00202
