Bin , nEvents , Efficiencies
152.41,0,0
165.05,1,0.000331126
178.75,1,0.000331126
193.57,1,0.000331126
209.63,1,0.000331126
227.02,4,0.0013245
245.86,2,0.000662252
266.25,5,0.00165563
288.34,3,0.000993377
312.26,2,0.000662252
338.16,11,0.00364238
366.21,11,0.00364238
396.59,15,0.00496689
429.49,12,0.00397351
465.12,12,0.00397351
503.71,20,0.00662252
545.49,26,0.00860927
590.74,25,0.00827815
639.75,28,0.00927152
692.82,41,0.0135762
750.29,39,0.0129139
812.54,47,0.0155629
879.94,50,0.0165563
952.94,50,0.0165563
1032,59,0.0195364
1117.6,72,0.0238411
1210.3,65,0.0215232
1310.7,78,0.0258278
1419.4,111,0.036755
1537.2,89,0.0294702
1664.7,98,0.0324503
1802.8,91,0.0301325
1952.4,106,0.0350993
2114.3,109,0.0360927
2289.7,75,0.0248344
2479.7,87,0.0288079
