Bin , nEvents , Efficiencies
50,7,0.00014
70,2,4e-05
80,3,6e-05
90,6,0.00012
100,8,0.00016
120,3,6e-05
140,5,0.0001
160,5,0.0001
180,8,0.00016
200,6,0.00012
220,11,0.00022
240,6,0.00012
260,4,8e-05
280,4,8e-05
300,2,4e-05
320,5,0.0001
340,5,0.0001
360,5,0.0001
400,18,0.00036
500,17,0.00034
600,11,0.00022
700,12,0.00024
800,95,0.0019
