Bin , nEvents , Efficiencies
50,1,4e-05
100,1,4e-05
150,1,4e-05
200,2,8e-05
250,0,0
300,1,4e-05
350,2,8e-05
400,3,0.00012
500,2,8e-05
600,8,0.00032
