Bin , nEvents , Efficiencies
50,8,0.00016
100,14,0.00028
150,5,0.0001
200,8,0.00016
250,3,6e-05
300,2,4e-05
350,0,0
400,1,2e-05
500,0,0
600,1,2e-05
