Bin , nEvents , Efficiencies
150,1,2e-05
200,7,0.00014
250,13,0.00026
300,9,0.00018
350,9,0.00018
400,5,0.0001
450,2,4e-05
500,2,4e-05
550,9,0.00018
650,18,0.00036
