Bin , nEvents , Efficiencies
150,1266,0.02532
160,1062,0.02124
170,976,0.01952
180,777,0.01554
190,746,0.01492
200,1168,0.02336
220,962,0.01924
240,783,0.01566
260,667,0.01334
280,521,0.01042
300,486,0.00972
320,410,0.0082
340,308,0.00616
360,273,0.00546
380,253,0.00506
400,220,0.0044
420,176,0.00352
440,161,0.00322
460,133,0.00266
480,109,0.00218
500,109,0.00218
520,90,0.0018
540,85,0.0017
560,76,0.00152
580,55,0.0011
600,75,0.0015
630,85,0.0017
660,56,0.00112
690,50,0.001
720,65,0.0013
750,37,0.00074
780,26,0.00052
810,22,0.00044
840,23,0.00046
870,19,0.00038
900,25,0.0005
950,28,0.00056
1000,22,0.00044
1050,15,0.0003
1100,16,0.00032
1150,15,0.0003
1200,8,0.00016
1250,9,0.00018
1310,2,4e-05
1370,4,8e-05
1430,4,8e-05
1490,3,6e-05
1550,3,6e-05
1610,2,4e-05
1680,3,6e-05
1750,4,8e-05
1820,0,0.0
1890,1,2e-05
1970,0,0.0
2050,0,0.0
