Bin , nEvents , Efficiencies
150,1198,0.02396
160,999,0.01998
170,921,0.01842
180,777,0.01554
190,697,0.01394
200,1134,0.02268
220,955,0.0191
240,786,0.01572
260,637,0.01274
280,569,0.01138
300,451,0.00902
320,360,0.0072
340,319,0.00638
360,301,0.00602
380,254,0.00508
400,245,0.0049
420,183,0.00366
440,136,0.00272
460,141,0.00282
480,120,0.0024
500,112,0.00224
520,109,0.00218
540,77,0.00154
560,74,0.00148
580,63,0.00126
600,107,0.00214
630,59,0.00118
660,83,0.00166
690,68,0.00136
720,50,0.001
750,43,0.00086
780,28,0.00056
810,37,0.00074
840,29,0.00058
870,18,0.00036
900,40,0.0008
950,34,0.00068
1000,25,0.0005
1050,18,0.00036
1100,19,0.00038
1150,11,0.00022
1200,10,0.0002
1250,9,0.00018
1310,13,0.00026
1370,10,0.0002
1430,4,8e-05
1490,3,6e-05
1550,5,0.0001
1610,2,4e-05
1680,3,6e-05
1750,1,2e-05
1820,3,6e-05
1890,4,8e-05
1970,1,2e-05
2050,2,4e-05
