Bin , nEvents , Efficiencies
50,24,0.00048
70,16,0.00032
80,7,0.00014
90,15,0.0003
100,25,0.0005
120,27,0.00054
140,13,0.00026
160,28,0.00056
180,22,0.00044
200,31,0.00062
220,18,0.00036
240,27,0.00054
260,33,0.00066
280,20,0.0004
300,25,0.0005
320,21,0.00042
340,19,0.00038
360,47,0.00094
400,114,0.00228
500,108,0.00216
600,90,0.0018
700,78,0.00156
800,277,0.00554
