Bin , nEvents , Efficiencies
50,10,0.0002
70,2,4e-05
80,5,0.0001
90,5,0.0001
100,9,0.00018
120,6,0.00012
140,8,0.00016
160,9,0.00018
180,8,0.00016
200,6,0.00012
220,10,0.0002
240,5,0.0001
260,10,0.0002
280,5,0.0001
300,1,2e-05
320,11,0.00022
340,8,0.00016
360,12,0.00024
400,33,0.00066
500,25,0.0005
600,38,0.00076
700,32,0.00064
800,187,0.00374
