Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,0,0
600,0,0
700,0,0
800,1,4.00048e-05
900,0,0
1000,2,8.00096e-05
1150,2,8.00096e-05
