Bin , nEvents , Efficiencies
150,57,0.00228
200,68,0.00272
250,59,0.00236
300,44,0.00176
350,19,0.00076
400,18,0.00072
450,27,0.00108
500,25,0.001
600,16,0.00064
700,9,0.00036
800,8,0.00032
900,8,0.00032
1000,2,8e-05
1150,8,0.00032
