Bin , nEvents , Efficiencies
150,67,0.00134
200,158,0.00316
250,126,0.00252
300,129,0.00258
350,112,0.00224
400,105,0.0021
450,78,0.00156
500,138,0.00276
600,94,0.00188
700,66,0.00132
800,31,0.00062
900,30,0.0006
1000,25,0.0005
1150,19,0.00038
