Bin , nEvents , Efficiencies
150,4,0.00016
200,3,0.00012
250,4,0.00016
300,2,8e-05
350,0,0
400,1,4e-05
450,2,8e-05
500,1,4e-05
550,3,0.00012
650,3,0.00012
