Bin , nEvents , Efficiencies
150,1,2e-05
200,9,0.00018
250,4,8e-05
300,8,0.00016
350,8,0.00016
400,3,6e-05
450,6,0.00012
500,4,8e-05
550,5,0.0001
650,19,0.00038
