Bin , nEvents , Efficiencies
150,1,2e-05
200,2,4e-05
250,5,0.0001
300,18,0.00036
350,17,0.00034
400,22,0.00044
450,32,0.00064
500,63,0.00126
600,58,0.00116
700,54,0.00108
800,53,0.00106
900,37,0.00074
1000,48,0.00096
1150,75,0.0015
