Bin , nEvents , Efficiencies
150,46,0.00092
200,154,0.00308
250,141,0.00282
300,127,0.00254
350,122,0.00244
400,79,0.00158
450,91,0.00182
500,132,0.00264
600,113,0.00226
700,74,0.00148
800,51,0.00102
900,32,0.00064
1000,42,0.00084
1150,38,0.00076
