Bin , nEvents , Efficiencies
50,8,0.00016
100,8,0.00016
150,6,0.00012
200,10,0.0002
250,9,0.00018
300,13,0.00026
350,12,0.00024
400,12,0.00024
500,5,0.0001
600,96,0.00192
