Bin , nEvents , Efficiencies
150,161,0.00644
160,169,0.00676
170,162,0.00648
180,146,0.00584
190,173,0.00692
200,341,0.01364
220,335,0.0134
240,335,0.0134
260,286,0.01144
280,293,0.01172
300,292,0.01168
320,276,0.01104
340,272,0.01088
360,261,0.01044
380,255,0.0102
400,227,0.00908
420,255,0.0102
440,211,0.00844
460,222,0.00888
480,205,0.0082
500,182,0.00728
520,191,0.00764
540,181,0.00724
560,186,0.00744
580,177,0.00708
600,249,0.00996
630,254,0.01016
660,199,0.00796
690,207,0.00828
720,188,0.00752
750,146,0.00584
780,178,0.00712
810,187,0.00748
840,132,0.00528
870,120,0.0048
900,224,0.00896
950,202,0.00808
1000,203,0.00812
1050,165,0.0066
1100,154,0.00616
1150,120,0.0048
1200,126,0.00504
1250,127,0.00508
1310,113,0.00452
1370,90,0.0036
1430,95,0.0038
1490,92,0.00368
1550,74,0.00296
1610,67,0.00268
1680,72,0.00288
1750,72,0.00288
1820,66,0.00264
1890,50,0.002
1970,42,0.00168
2050,47,0.00188
