Bin , nEvents , Efficiencies
50,8,0.00016
70,8,0.00016
80,22,0.00044
90,25,0.0005
100,60,0.0012
120,64,0.00128
140,62,0.00124
160,45,0.0009
180,32,0.00064
200,46,0.00092
220,39,0.00078
240,42,0.00084
260,38,0.00076
280,35,0.0007
300,33,0.00066
320,28,0.00056
340,26,0.00052
360,47,0.00094
400,119,0.00238
500,72,0.00144
600,44,0.00088
700,33,0.00066
800,75,0.0015
