Bin , nEvents , Efficiencies
150,37,3.7e-05
200,84,8.4e-05
250,123,0.000123
300,146,0.000146
350,145,0.000145
400,157,0.000157
450,153,0.000153
500,132,0.000132
550,281,0.000281
650,1409,0.001409
