Bin , nEvents , Efficiencies
150,940,0.00094
200,2321,0.002321
250,2709,0.002709
300,2844,0.002844
350,2870,0.00287
400,2685,0.002685
450,2528,0.002528
500,4520,0.00452
600,3864,0.003864
700,3275,0.003275
800,2652,0.002652
900,2175,0.002175
1000,2663,0.002663
1150,3668,0.003668
