Bin , nEvents , Efficiencies
50,3,0.00012
100,2,8e-05
150,2,8e-05
200,3,0.00012
250,3,0.00012
300,2,8e-05
350,1,4e-05
400,3,0.00012
500,5,0.0002
600,18,0.00072
