Bin , nEvents , Efficiencies
150,0,0
200,1,2e-05
250,1,2e-05
300,3,6e-05
350,6,0.00012
400,9,0.00018
450,4,8e-05
500,4,8e-05
550,9,0.00018
650,63,0.00126
