Bin , nEvents , Efficiencies
50,2,8e-05
70,1,4e-05
80,1,4e-05
90,2,8e-05
100,1,4e-05
120,2,8e-05
140,1,4e-05
160,1,4e-05
180,3,0.00012
200,0,0
220,3,0.00012
240,0,0
260,1,4e-05
280,3,0.00012
300,0,0
320,0,0
340,2,8e-05
360,1,4e-05
400,6,0.00024
500,4,0.00016
600,5,0.0002
700,2,8e-05
800,24,0.00096
