Bin , nEvents , Efficiencies
150,154,0.00616
160,145,0.0058
170,152,0.00608
180,170,0.0068
190,160,0.0064
200,372,0.01488
220,330,0.0132
240,335,0.0134
260,329,0.01316
280,335,0.0134
300,321,0.01284
320,299,0.01196
340,322,0.01288
360,279,0.01116
380,265,0.0106
400,281,0.01124
420,269,0.01076
440,251,0.01004
460,237,0.00948
480,195,0.0078
500,209,0.00836
520,224,0.00896
540,183,0.00732
560,198,0.00792
580,162,0.00648
600,242,0.00968
630,240,0.0096
660,222,0.00888
690,204,0.00816
720,201,0.00804
750,179,0.00716
780,173,0.00692
810,166,0.00664
840,141,0.00564
870,158,0.00632
900,223,0.00892
950,177,0.00708
1000,148,0.00592
1050,169,0.00676
1100,170,0.0068
1150,141,0.00564
1200,98,0.00392
1250,116,0.00464
1310,113,0.00452
1370,92,0.00368
1430,83,0.00332
1490,83,0.00332
1550,49,0.00196
1610,66,0.00264
1680,55,0.0022
1750,54,0.00216
1820,45,0.0018
1890,34,0.00136
1970,30,0.0012
2050,29,0.00116
