Bin , nEvents , Efficiencies
152.41,312,0.01248
165.05,324,0.01296
178.75,383,0.01532
193.57,385,0.0154
209.63,430,0.0172
227.02,514,0.02056
245.86,493,0.01972
266.25,582,0.02328
288.34,540,0.0216
312.26,632,0.02528
338.16,626,0.02504
366.21,624,0.02496
396.59,609,0.02436
429.49,649,0.02596
465.12,655,0.0262
503.71,603,0.02412
545.49,642,0.02568
590.74,667,0.02668
639.75,649,0.02596
692.82,601,0.02404
750.29,572,0.02288
812.54,540,0.0216
879.94,519,0.02076
952.94,481,0.01924
1032,442,0.01768
1117.6,403,0.01612
1210.3,331,0.01324
1310.7,282,0.01128
1419.4,267,0.01068
1537.2,198,0.00792
1664.7,193,0.00772
1802.8,139,0.00556
1952.4,105,0.0042
2114.3,100,0.004
2289.7,72,0.00288
2479.7,52,0.00208
