Bin , nEvents , Efficiencies
150,10,0.0004
200,23,0.00092
250,16,0.00064
300,15,0.0006
350,5,0.0002
400,5,0.0002
450,3,0.00012
500,2,8e-05
550,4,0.00016
650,4,0.00016
