Bin , nEvents , Efficiencies
150,23,0.00092
200,58,0.00232
250,79,0.00316
300,83,0.00332
350,67,0.00268
400,83,0.00332
450,54,0.00216
500,111,0.00444
600,94,0.00376
700,75,0.003
800,71,0.00284
900,50,0.002
1000,64,0.00256
1150,84,0.00336
