Bin , nEvents , Efficiencies
50,3,0.00012
100,1,4e-05
150,3,0.00012
200,2,8e-05
250,2,8e-05
300,2,8e-05
350,3,0.00012
400,2,8e-05
500,2,8e-05
600,19,0.00076
