Bin , nEvents , Efficiencies
150,196,0.000392
200,366,0.000732
250,300,0.0006
300,211,0.000422
350,164,0.000328
400,102,0.000204
450,70,0.00014
500,59,0.000118
550,61,0.000122
650,101,0.000202
