Bin , nEvents , Efficiencies
152.41,5,0.0001
165.05,7,0.00014
178.75,7,0.00014
193.57,6,0.00012
209.63,15,0.0003
227.02,13,0.00026
245.86,22,0.00044
266.25,43,0.00086
288.34,49,0.00098
312.26,72,0.00144
338.16,79,0.00158
366.21,102,0.00204
396.59,145,0.0029
429.49,181,0.00362
465.12,212,0.00424
503.71,282,0.00564
545.49,341,0.00682
590.74,381,0.00762
639.75,464,0.00928
692.82,492,0.00984
750.29,552,0.01104
812.54,720,0.0144
879.94,754,0.01508
952.94,837,0.01674
1032,937,0.01874
1117.6,1121,0.02242
1210.3,1104,0.02208
1310.7,1289,0.02578
1419.4,1342,0.02684
1537.2,1376,0.02752
1664.7,1443,0.02886
1802.8,1372,0.02744
1952.4,1397,0.02794
2114.3,1334,0.02668
2289.7,1225,0.0245
2479.7,1053,0.02106
