Bin , nEvents , Efficiencies
152.41,4,8e-05
165.05,11,0.00022
178.75,11,0.00022
193.57,19,0.00038
209.63,21,0.00042
227.02,35,0.0007
245.86,37,0.00074
266.25,40,0.0008
288.34,87,0.00174
312.26,97,0.00194
338.16,132,0.00264
366.21,153,0.00306
396.59,206,0.00412
429.49,269,0.00538
465.12,292,0.00584
503.71,386,0.00772
545.49,413,0.00826
590.74,506,0.01012
639.75,540,0.0108
692.82,650,0.013
750.29,750,0.015
812.54,802,0.01604
879.94,978,0.01956
952.94,1046,0.02092
1032,1228,0.02456
1117.6,1284,0.02568
1210.3,1349,0.02698
1310.7,1460,0.0292
1419.4,1560,0.0312
1537.2,1546,0.03092
1664.7,1562,0.03124
1802.8,1595,0.0319
1952.4,1505,0.0301
2114.3,1433,0.02866
2289.7,1301,0.02602
2479.7,1117,0.02234
