Bin , nEvents , Efficiencies
152.41,6,0.00012
165.05,8,0.00016
178.75,12,0.00024
193.57,12,0.00024
209.63,17,0.00034
227.02,25,0.0005
245.86,33,0.00066
266.25,53,0.00106
288.34,71,0.00142
312.26,81,0.00162
338.16,112,0.00224
366.21,158,0.00316
396.59,162,0.00324
429.49,220,0.0044
465.12,269,0.00538
503.71,311,0.00622
545.49,380,0.0076
590.74,484,0.00968
639.75,514,0.01028
692.82,617,0.01234
750.29,690,0.0138
812.54,740,0.0148
879.94,871,0.01742
952.94,989,0.01978
1032,1074,0.02148
1117.6,1232,0.02464
1210.3,1275,0.0255
1310.7,1384,0.02768
1419.4,1419,0.02838
1537.2,1492,0.02984
1664.7,1571,0.03142
1802.8,1522,0.03044
1952.4,1529,0.03058
2114.3,1412,0.02824
2289.7,1282,0.02564
2479.7,1053,0.02106
