Bin , nEvents , Efficiencies
50,73,7.3e-05
100,116,0.000116
150,74,7.4e-05
200,63,6.3e-05
250,33,3.3e-05
300,40,4e-05
350,27,2.7e-05
400,25,2.5e-05
500,20,2e-05
600,46,4.6e-05
