Bin , nEvents , Efficiencies
50,51,0.00102
70,21,0.00042
80,21,0.00042
90,22,0.00044
100,42,0.00084
120,25,0.0005
140,40,0.0008
160,41,0.00082
180,52,0.00104
200,30,0.0006
220,41,0.00082
240,38,0.00076
260,37,0.00074
280,34,0.00068
300,30,0.0006
320,31,0.00062
340,36,0.00072
360,42,0.00084
400,111,0.00222
500,73,0.00146
600,37,0.00074
700,29,0.00058
800,62,0.00124
