Bin , nEvents , Efficiencies
150,7,0.00014
200,9,0.00018
250,11,0.00022
300,5,0.0001
350,4,8e-05
400,5,0.0001
450,7,0.00014
500,2,4e-05
550,11,0.00022
650,20,0.0004
