Bin , nEvents , Efficiencies
50,2,8e-05
100,2,8e-05
150,1,4e-05
200,2,8e-05
250,5,0.0002
300,3,0.00012
350,2,8e-05
400,5,0.0002
500,0,0
600,9,0.00036
