Bin , nEvents , Efficiencies
50,16,0.00064
70,3,0.00012
80,2,8e-05
90,5,0.0002
100,8,0.00032
120,4,0.00016
140,10,0.0004
160,15,0.0006
180,10,0.0004
200,8,0.00032
220,2,8e-05
240,5,0.0002
260,5,0.0002
280,3,0.00012
300,6,0.00024
320,6,0.00024
340,4,0.00016
360,13,0.00052
400,26,0.00104
500,29,0.00116
600,24,0.00096
700,21,0.00084
800,131,0.00524
