Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,2,4e-05
300,3,6e-05
350,11,0.00022
400,11,0.00022
450,21,0.00042
500,30,0.0006
600,37,0.00074
700,45,0.0009
800,46,0.00092
900,38,0.00076
1000,50,0.001
1150,82,0.00164
