Bin , nEvents , Efficiencies
50,14,0.00056
100,3,0.00012
150,3,0.00012
200,3,0.00012
250,5,0.0002
300,3,0.00012
350,2,8e-05
400,4,0.00016
500,7,0.00028
600,34,0.00136
