Bin , nEvents , Efficiencies
150,127,0.00508
160,153,0.00612
170,165,0.0066
180,153,0.00612
190,156,0.00624
200,319,0.01276
220,340,0.0136
240,349,0.01396
260,334,0.01336
280,322,0.01288
300,311,0.01244
320,290,0.0116
340,291,0.01164
360,275,0.011
380,280,0.0112
400,243,0.00972
420,239,0.00956
440,223,0.00892
460,229,0.00916
480,237,0.00948
500,190,0.0076
520,191,0.00764
540,202,0.00808
560,179,0.00716
580,180,0.0072
600,261,0.01044
630,222,0.00888
660,208,0.00832
690,187,0.00748
720,205,0.0082
750,189,0.00756
780,152,0.00608
810,166,0.00664
840,172,0.00688
870,140,0.0056
900,211,0.00844
950,186,0.00744
1000,168,0.00672
1050,166,0.00664
1100,147,0.00588
1150,125,0.005
1200,117,0.00468
1250,114,0.00456
1310,114,0.00456
1370,97,0.00388
1430,76,0.00304
1490,70,0.0028
1550,57,0.00228
1610,72,0.00288
1680,60,0.0024
1750,57,0.00228
1820,48,0.00192
1890,42,0.00168
1970,38,0.00152
2050,32,0.00128
