Bin , nEvents , Efficiencies
150,157,0.00628
160,180,0.0072
170,181,0.00724
180,174,0.00696
190,147,0.00588
200,337,0.01348
220,352,0.01408
240,351,0.01404
260,326,0.01304
280,306,0.01224
300,300,0.012
320,292,0.01168
340,263,0.01052
360,268,0.01072
380,248,0.00992
400,251,0.01004
420,264,0.01056
440,210,0.0084
460,198,0.00792
480,205,0.0082
500,205,0.0082
520,177,0.00708
540,205,0.0082
560,184,0.00736
580,183,0.00732
600,236,0.00944
630,214,0.00856
660,190,0.0076
690,229,0.00916
720,193,0.00772
750,194,0.00776
780,174,0.00696
810,170,0.0068
840,144,0.00576
870,126,0.00504
900,215,0.0086
950,194,0.00776
1000,172,0.00688
1050,163,0.00652
1100,129,0.00516
1150,136,0.00544
1200,139,0.00556
1250,117,0.00468
1310,106,0.00424
1370,87,0.00348
1430,89,0.00356
1490,71,0.00284
1550,71,0.00284
1610,61,0.00244
1680,56,0.00224
1750,38,0.00152
1820,37,0.00148
1890,40,0.0016
1970,26,0.00104
2050,33,0.00132
