Bin , nEvents , Efficiencies
152.41,298,0.01192
165.05,290,0.0116
178.75,389,0.01556
193.57,402,0.01608
209.63,443,0.01772
227.02,445,0.0178
245.86,511,0.02044
266.25,553,0.02212
288.34,580,0.0232
312.26,554,0.02216
338.16,599,0.02396
366.21,602,0.02408
396.59,639,0.02556
429.49,661,0.02644
465.12,623,0.02492
503.71,608,0.02432
545.49,642,0.02568
590.74,631,0.02524
639.75,584,0.02336
692.82,599,0.02396
750.29,557,0.02228
812.54,577,0.02308
879.94,569,0.02276
952.94,448,0.01792
1032,489,0.01956
1117.6,360,0.0144
1210.3,370,0.0148
1310.7,327,0.01308
1419.4,296,0.01184
1537.2,226,0.00904
1664.7,213,0.00852
1802.8,160,0.0064
1952.4,125,0.005
2114.3,109,0.00436
2289.7,94,0.00376
2479.7,59,0.00236
