Bin , nEvents , Efficiencies
150,4,8e-05
200,0,0.0
250,7,0.00014
300,10,0.0002
350,8,0.00016
400,8,0.00016
450,9,0.00018
500,4,8e-05
550,12,0.00024
650,59,0.00118
