Bin , nEvents , Efficiencies
50,14,0.00028
70,32,0.00064
80,55,0.0011
90,62,0.00124
100,133,0.00266
120,98,0.00196
140,66,0.00132
160,58,0.00116
180,48,0.00096
200,35,0.0007
220,32,0.00064
240,36,0.00072
260,24,0.00048
280,20,0.0004
300,12,0.00024
320,13,0.00026
340,18,0.00036
360,21,0.00042
400,40,0.0008
500,21,0.00042
600,10,0.0002
700,11,0.00022
800,18,0.00036
